"Zasebna potovanja po: DESTINACIJA, PREVOZNO SREDSTVO, MERITVE ,"
" ";" ";" ";"2007Q3";5.7M
" ";" ";" ";"2007Q4";3.3
" ";" ";" ";"2008Q1";6.2M
" ";" ";" ";"2008Q2";3.8M
" ";" ";" ";"2008Q3";5.4M
" ";" ";" ";"2008Q4";2.8
" ";" ";" ";"2009Q1";3.3M
" ";" ";" ";"2009Q2";3.8M
" ";" ";" ";"2009Q3";5.3
" ";" ";" ";"2009Q4";2.5M
" ";" ";" ";"2010Q1";4.6M
" ";" ";" ";"2010Q2";3.2M
" ";" ";" ";"2010Q3";4.9M
" ";" ";" ";"2010Q4";2.9
" ";" ";" ";"2011Q1";3.0M
" ";" ";" ";"2011Q2";2.9M
" ";" ";" ";"2011Q3";5.0M
" ";" ";" ";"2011Q4";2.6
" ";" ";" ";"2012Q1";N
" ";" ";" ";"2012Q2";3.0M
" ";" ";" ";"2012Q3";4.4M
" ";" ";" ";"2012Q4";3.1M
" ";" ";" ";"2013Q1";3.2M
" ";" ";" ";"2013Q2";3.5M
" ";" ";" ";"2013Q3";5.0M
" ";" ";" ";"2013Q4";2.7M
" ";" ";" ";"2014Q1";N
" ";" ";" ";"2014Q2";3.1M
" ";" ";" ";"2014Q3";5.0M
" ";" ";" ";"2014Q4";3.0M
" ";" ";" ";"2015Q1";3.1M
" ";" ";" ";"2015Q2";2.5M
" ";" ";" ";"2015Q3";6.3M
" ";" ";" ";"2015Q4";3.2M
" ";" ";" ";"2016Q1";N
" ";" ";" ";"2016Q2";3.1M
" ";" ";" ";"2016Q3";6.6M
" ";" ";" ";"2016Q4";2.8M
" ";" ";"Povpreèni izdatki na turista na prenoèitev (EUR)"
" ";" ";" ";"2006Q1";56.50M
" ";" ";" ";"2006Q2";57.61M
" ";" ";" ";"2006Q3";43.33
" ";" ";" ";"2006Q4";70.68
" ";" ";" ";"2007Q1";83.35M
" ";" ";" ";"2007Q2";71.16M
" ";" ";" ";"2007Q3";53.10M
" ";" ";" ";"2007Q4";88.18
" ";" ";" ";"2008Q1";43.75M
" ";" ";" ";"2008Q2";81.07M
" ";" ";" ";"2008Q3";74.58M
" ";" ";" ";"2008Q4";89.26
" ";" ";" ";"2009Q1";112.05M
" ";" ";" ";"2009Q2";95.41M
" ";" ";" ";"2009Q3";56.86
" ";" ";" ";"2009Q4";115.06M
" ";" ";" ";"2010Q1";70.11M
" ";" ";" ";"2010Q2";88.34M
" ";" ";" ";"2010Q3";82.69M
" ";" ";" ";"2010Q4";96.64
" ";" ";" ";"2011Q1";86.67M
" ";" ";" ";"2011Q2";105.47M
" ";" ";" ";"2011Q3";72.09M
" ";" ";" ";"2011Q4";96.92
" ";" ";" ";"2012Q1";N
" ";" ";" ";"2012Q2";86.01
" ";" ";" ";"2012Q3";77.83M
" ";" ";" ";"2012Q4";84.53
" ";" ";" ";"2013Q1";82.53M
" ";" ";" ";"2013Q2";92.87
" ";" ";" ";"2013Q3";60.60M
" ";" ";" ";"2013Q4";96.43M
" ";" ";" ";"2014Q1";N
" ";" ";" ";"2014Q2";102.72
" ";" ";" ";"2014Q3";80.76
" ";" ";" ";"2014Q4";93.37
" ";" ";" ";"2015Q1";86.04M
" ";" ";" ";"2015Q2";98.79M
" ";" ";" ";"2015Q3";69.68
" ";" ";" ";"2015Q4";73.00M
" ";" ";" ";"2016Q1";N
" ";" ";" ";"2016Q2";87.21
" ";" ";" ";"2016Q3";59.69M
" ";" ";" ";"2016Q4";109.62M
" ";"Letalo"
" ";" ";"Potovanja (v 1000)"
" ";" ";" ";"2006Q1";21M
" ";" ";" ";"2006Q2";33M
" ";" ";" ";"2006Q3";90
" ";" ";" ";"2006Q4";30M
" ";" ";" ";"2007Q1";30M
" ";" ";" ";"2007Q2";43M
" ";" ";" ";"2007Q3";117
" ";" ";" ";"2007Q4";34M
" ";" ";" ";"2008Q1";29M
" ";" ";" ";"2008Q2";36M
" ";" ";" ";"2008Q3";93
" ";" ";" ";"2008Q4";35M
" ";" ";" ";"2009Q1";26M
" ";" ";" ";"2009Q2";46M
" ";" ";" ";"2009Q3";106
" ";" ";" ";"2009Q4";32M
" ";" ";" ";"2010Q1";22M
" ";" ";" ";"2010Q2";54M
" ";" ";" ";"2010Q3";96
" ";" ";" ";"2010Q4";35M
" ";" ";" ";"2011Q1";33M
" ";" ";" ";"2011Q2";41M
" ";" ";" ";"2011Q3";128
" ";" ";" ";"2011Q4";46
" ";" ";" ";"2012Q1";32M
" ";" ";" ";"2012Q2";41M
" ";" ";" ";"2012Q3";87M
" ";" ";" ";"2012Q4";42M
" ";" ";" ";"2013Q1";26M
" ";" ";" ";"2013Q2";46M
" ";" ";" ";"2013Q3";85M
" ";" ";" ";"2013Q4";34M
" ";" ";" ";"2014Q1";32M
" ";" ";" ";"2014Q2";66M
" ";" ";" ";"2014Q3";67M
" ";" ";" ";"2014Q4";41M
" ";" ";" ";"2015Q1";32M
" ";" ";" ";"2015Q2";75M
" ";" ";" ";"2015Q3";81M
" ";" ";" ";"2015Q4";56M
" ";" ";" ";"2016Q1";36M
" ";" ";" ";"2016Q2";60M
" ";" ";" ";"2016Q3";81M
" ";" ";" ";"2016Q4";68M
" ";" ";"Prenoèitve (v 1000)"
" ";" ";" ";"2006Q1";211M
" ";" ";" ";"2006Q2";233M
" ";" ";" ";"2006Q3";960
" ";" ";" ";"2006Q4";283M
" ";" ";" ";"2007Q1";259M
" ";" ";" ";"2007Q2";252M
" ";" ";" ";"2007Q3";1246
" ";" ";" ";"2007Q4";263M
" ";" ";" ";"2008Q1";226M
" ";" ";" ";"2008Q2";367M
" ";" ";" ";"2008Q3";712
" ";" ";" ";"2008Q4";325M
" ";" ";" ";"2009Q1";401M
" ";" ";" ";"2009Q2";308M
" ";" ";" ";"2009Q3";1061
" ";" ";" ";"2009Q4";320M
" ";" ";" ";"2010Q1";228M
" ";" ";" ";"2010Q2";412M
" ";" ";" ";"2010Q3";979
" ";" ";" ";"2010Q4";307M
" ";" ";" ";"2011Q1";263M
" ";" ";" ";"2011Q2";260M
" ";" ";" ";"2011Q3";1160
" ";" ";" ";"2011Q4";314
" ";" ";" ";"2012Q1";343M
" ";" ";" ";"2012Q2";257M
" ";" ";" ";"2012Q3";758M
" ";" ";" ";"2012Q4";325M
" ";" ";" ";"2013Q1";303M
" ";" ";" ";"2013Q2";289M
" ";" ";" ";"2013Q3";663M
" ";" ";" ";"2013Q4";294M
" ";" ";" ";"2014Q1";318M
" ";" ";" ";"2014Q2";555M
" ";" ";" ";"2014Q3";756M
" ";" ";" ";"2014Q4";319M
" ";" ";" ";"2015Q1";260M
" ";" ";" ";"2015Q2";521M
" ";" ";" ";"2015Q3";771M
" ";" ";" ";"2015Q4";419M
" ";" ";" ";"2016Q1";517M
" ";" ";" ";"2016Q2";660M
" ";" ";" ";"2016Q3";860M
" ";" ";" ";"2016Q4";560M
" ";" ";"Povpreèno število prenoèitev"
" ";" ";" ";"2006Q1";9.8M
" ";" ";" ";"2006Q2";7.0M
" ";" ";" ";"2006Q3";10.7
" ";" ";" ";"2006Q4";9.5M
" ";" ";" ";"2007Q1";8.6M
" ";" ";" ";"2007Q2";5.9M
" ";" ";" ";"2007Q3";10.6
" ";" ";" ";"2007Q4";7.8M
" ";" ";" ";"2008Q1";7.8M
" ";" ";" ";"2008Q2";10.2M
" ";" ";" ";"2008Q3";7.7
" ";" ";" ";"2008Q4";9.3M
" ";" ";" ";"2009Q1";15.7M
" ";" ";" ";"2009Q2";6.8M
" ";" ";" ";"2009Q3";10.0
" ";" ";" ";"2009Q4";9.9M
" ";" ";" ";"2010Q1";10.4M
" ";" ";" ";"2010Q2";7.6M
" ";" ";" ";"2010Q3";10.2
" ";" ";" ";"2010Q4";8.7M
" ";" ";" ";"2011Q1";8.1M
" ";" ";" ";"2011Q2";6.3M
" ";" ";" ";"2011Q3";9.0
" ";" ";" ";"2011Q4";6.9
" ";" ";" ";"2012Q1";10.8M
" ";" ";" ";"2012Q2";6.3M
" ";" ";" ";"2012Q3";8.7M
" ";" ";" ";"2012Q4";7.7M
" ";" ";" ";"2013Q1";11.5M
" ";" ";" ";"2013Q2";6.3M
" ";" ";" ";"2013Q3";7.8M
" ";" ";" ";"2013Q4";8.6M
" ";" ";" ";"2014Q1";9.9M
" ";" ";" ";"2014Q2";8.5M
" ";" ";" ";"2014Q3";11.3M
" ";" ";" ";"2014Q4";7.8M
" ";" ";" ";"2015Q1";8.1M
" ";" ";" ";"2015Q2";7.0M
" ";" ";" ";"2015Q3";9.6M
" ";" ";" ";"2015Q4";7.5M
" ";" ";" ";"2016Q1";14.3M
" ";" ";" ";"2016Q2";11.0M
" ";" ";" ";"2016Q3";10.6M
" ";" ";" ";"2016Q4";8.3M
" ";" ";"Povpreèni izdatki na turista na prenoèitev (EUR)"
" ";" ";" ";"2006Q1";105.69M
" ";" ";" ";"2006Q2";121.83M
" ";" ";" ";"2006Q3";75.05
" ";" ";" ";"2006Q4";83.76M
" ";" ";" ";"2007Q1";99.16M
" ";" ";" ";"2007Q2";94.36M
" ";" ";" ";"2007Q3";69.45
" ";" ";" ";"2007Q4";104.63M
" ";" ";" ";"2008Q1";117.58M
" ";" ";" ";"2008Q2";76.07M
" ";" ";" ";"2008Q3";101.93
" ";" ";" ";"2008Q4";123.72M
" ";" ";" ";"2009Q1";77.92M
" ";" ";" ";"2009Q2";120.46M
" ";" ";" ";"2009Q3";114.06
" ";" ";" ";"2009Q4";108.38M
" ";" ";" ";"2010Q1";124.43M
" ";" ";" ";"2010Q2";98.46M
" ";" ";" ";"2010Q3";93.50
" ";" ";" ";"2010Q4";115.32M
" ";" ";" ";"2011Q1";116.07M
" ";" ";" ";"2011Q2";134.47M
" ";" ";" ";"2011Q3";90.97
" ";" ";" ";"2011Q4";113.88
" ";" ";" ";"2012Q1";82.27M
" ";" ";" ";"2012Q2";110.64M
" ";" ";" ";"2012Q3";94.53
" ";" ";" ";"2012Q4";94.26
" ";" ";" ";"2013Q1";94.43M
" ";" ";" ";"2013Q2";114.64M
" ";" ";" ";"2013Q3";100.43
" ";" ";" ";"2013Q4";124.72
" ";" ";" ";"2014Q1";97.09M
" ";" ";" ";"2014Q2";103.41
" ";" ";" ";"2014Q3";86.56
" ";" ";" ";"2014Q4";88.54
" ";" ";" ";"2015Q1";79.49M
" ";" ";" ";"2015Q2";108.84M
" ";" ";" ";"2015Q3";99.97
" ";" ";" ";"2015Q4";98.45
" ";" ";" ";"2016Q1";74.91M
" ";" ";" ";"2016Q2";84.14M
" ";" ";" ";"2016Q3";69.59
" ";" ";" ";"2016Q4";103.25
" ";"Drugo"
" ";" ";"Potovanja (v 1000)"
" ";" ";" ";"2006Q1";N
" ";" ";" ";"2006Q2";11M
" ";" ";" ";"2006Q3";33M
" ";" ";" ";"2006Q4";16M
" ";" ";" ";"2007Q1";N
" ";" ";" ";"2007Q2";N
" ";" ";" ";"2007Q3";42M
" ";" ";" ";"2007Q4";13M
" ";" ";" ";"2008Q1";N
" ";" ";" ";"2008Q2";14M
" ";" ";" ";"2008Q3";27M
" ";" ";" ";"2008Q4";21M
" ";" ";" ";"2009Q1";N
" ";" ";" ";"2009Q2";12M
" ";" ";" ";"2009Q3";36M
" ";" ";" ";"2009Q4";10M
" ";" ";" ";"2010Q1";N
" ";" ";" ";"2010Q2";21M
" ";" ";" ";"2010Q3";19M
" ";" ";" ";"2010Q4";12M
" ";" ";" ";"2011Q1";N
" ";" ";" ";"2011Q2";N
" ";" ";" ";"2011Q3";33M
" ";" ";" ";"2011Q4";11M
" ";" ";" ";"2012Q1";N
" ";" ";" ";"2012Q2";N
" ";" ";" ";"2012Q3";40M
" ";" ";" ";"2012Q4";N
" ";" ";" ";"2013Q1";N
" ";" ";" ";"2013Q2";N
" ";" ";" ";"2013Q3";N
" ";" ";" ";"2013Q4";N
" ";" ";" ";"2014Q1";N
" ";" ";" ";"2014Q2";N
" ";" ";" ";"2014Q3";26M
" ";" ";" ";"2014Q4";N
" ";" ";" ";"2015Q1";N
" ";" ";" ";"2015Q2";N
" ";" ";" ";"2015Q3";N
" ";" ";" ";"2015Q4";N
" ";" ";" ";"2016Q1";N
" ";" ";" ";"2016Q2";N
" ";" ";" ";"2016Q3";N
" ";" ";" ";"2016Q4";N
" ";" ";"Prenoèitve (v 1000)"
" ";" ";" ";"2006Q1";N
" ";" ";" ";"2006Q2";100M
" ";" ";" ";"2006Q3";349M
" ";" ";" ";"2006Q4";112M
" ";" ";" ";"2007Q1";N
" ";" ";" ";"2007Q2";N
" ";" ";" ";"2007Q3";366M
" ";" ";" ";"2007Q4";77M
" ";" ";" ";"2008Q1";N
" ";" ";" ";"2008Q2";68M
" ";" ";" ";"2008Q3";306M
" ";" ";" ";"2008Q4";90M
" ";" ";" ";"2009Q1";N
" ";" ";" ";"2009Q2";74M
" ";" ";" ";"2009Q3";254M
" ";" ";" ";"2009Q4";44M
" ";" ";" ";"2010Q1";N
" ";" ";" ";"2010Q2";108M
" ";" ";" ";"2010Q3";119M
" ";" ";" ";"2010Q4";69M
" ";" ";" ";"2011Q1";N
" ";" ";" ";"2011Q2";N
" ";" ";" ";"2011Q3";208M
" ";" ";" ";"2011Q4";70M
" ";" ";" ";"2012Q1";N
" ";" ";" ";"2012Q2";N
" ";" ";" ";"2012Q3";445M
" ";" ";" ";"2012Q4";N
" ";" ";" ";"2013Q1";N
" ";" ";" ";"2013Q2";N
" ";" ";" ";"2013Q3";N
" ";" ";" ";"2013Q4";N
" ";" ";" ";"2014Q1";N
" ";" ";" ";"2014Q2";N
" ";" ";" ";"2014Q3";145M
" ";" ";" ";"2014Q4";N
" ";" ";" ";"2015Q1";N
" ";" ";" ";"2015Q2";N
" ";" ";" ";"2015Q3";N
" ";" ";" ";"2015Q4";N
" ";" ";" ";"2016Q1";N
" ";" ";" ";"2016Q2";N
" ";" ";" ";"2016Q3";N
" ";" ";" ";"2016Q4";N
" ";" ";"Povpreèno število prenoèitev"
" ";" ";" ";"2006Q1";N
" ";" ";" ";"2006Q2";8.9M
" ";" ";" ";"2006Q3";10.6M
" ";" ";" ";"2006Q4";6.9M
" ";" ";" ";"2007Q1";N
" ";" ";" ";"2007Q2";N
" ";" ";" ";"2007Q3";8.7M
" ";" ";" ";"2007Q4";5.8M
" ";" ";" ";"2008Q1";N
" ";" ";" ";"2008Q2";5.0M
" ";" ";" ";"2008Q3";11.3M
" ";" ";" ";"2008Q4";4.3M
" ";" ";" ";"2009Q1";N
" ";" ";" ";"2009Q2";6.0M
" ";" ";" ";"2009Q3";7.1M
" ";" ";" ";"2009Q4";4.3M
" ";" ";" ";"2010Q1";N
" ";" ";" ";"2010Q2";5.0M
" ";" ";" ";"2010Q3";6.2M
" ";" ";" ";"2010Q4";5.6M
" ";" ";" ";"2011Q1";N
" ";" ";" ";"2011Q2";N
" ";" ";" ";"2011Q3";6.4M
" ";" ";" ";"2011Q4";6.1M
" ";" ";" ";"2012Q1";N
" ";" ";" ";"2012Q2";N
" ";" ";" ";"2012Q3";11.1M
" ";" ";" ";"2012Q4";N
" ";" ";" ";"2013Q1";N
" ";" ";" ";"2013Q2";N
" ";" ";" ";"2013Q3";N
" ";" ";" ";"2013Q4";N
" ";" ";" ";"2014Q1";N
" ";" ";" ";"2014Q2";N
" ";" ";" ";"2014Q3";5.5M
" ";" ";" ";"2014Q4";N
" ";" ";" ";"2015Q1";N
" ";" ";" ";"2015Q2";N
" ";" ";" ";"2015Q3";N
" ";" ";" ";"2015Q4";N
" ";" ";" ";"2016Q1";N
" ";" ";" ";"2016Q2";N
" ";" ";" ";"2016Q3";N
" ";" ";" ";"2016Q4";N
" ";" ";"Povpreèni izdatki na turista na prenoèitev (EUR)"
" ";" ";" ";"2006Q1";N
" ";" ";" ";"2006Q2";53.81M
" ";" ";" ";"2006Q3";38.40M
" ";" ";" ";"2006Q4";40.74M
" ";" ";" ";"2007Q1";N
" ";" ";" ";"2007Q2";N
" ";" ";" ";"2007Q3";49.20M
" ";" ";" ";"2007Q4";54.63M
" ";" ";" ";"2008Q1";N
" ";" ";" ";"2008Q2";79.32M
" ";" ";" ";"2008Q3";45.02M
" ";" ";" ";"2008Q4";70.64M
" ";" ";" ";"2009Q1";N
" ";" ";" ";"2009Q2";110.83M
" ";" ";" ";"2009Q3";80.07M
" ";" ";" ";"2009Q4";119.07M
" ";" ";" ";"2010Q1";N
" ";" ";" ";"2010Q2";59.50M
" ";" ";" ";"2010Q3";74.86M
" ";" ";" ";"2010Q4";71.20M
" ";" ";" ";"2011Q1";N
" ";" ";" ";"2011Q2";N
" ";" ";" ";"2011Q3";66.93M
" ";" ";" ";"2011Q4";73.16M
" ";" ";" ";"2012Q1";N
" ";" ";" ";"2012Q2";N
" ";" ";" ";"2012Q3";36.53M
" ";" ";" ";"2012Q4";N
" ";" ";" ";"2013Q1";N
" ";" ";" ";"2013Q2";N
" ";" ";" ";"2013Q3";N
" ";" ";" ";"2013Q4";N
" ";" ";" ";"2014Q1";N
" ";" ";" ";"2014Q2";N
" ";" ";" ";"2014Q3";71.89M
" ";" ";" ";"2014Q4";N
" ";" ";" ";"2015Q1";N
" ";" ";" ";"2015Q2";N
" ";" ";" ";"2015Q3";N
" ";" ";" ";"2015Q4";N
" ";" ";" ";"2016Q1";N
" ";" ";" ";"2016Q2";N
" ";" ";" ";"2016Q3";N
" ";" ";" ";"2016Q4";N

"Vir: Statistièni urad Republike Slovenije "
" "
"Podatki so ocene, pridobljene z anketo, na vzorcu, ki predstavlja "
"celotno populacijo prebivalcev Slovenije, starih 15 let ali veè."

"Povezane vsebine: "
" "
"- (seznam "
"HREF=http://www.stat.si/statweb/Common/PrikaziDokument.ashx?IdDatotek-"
"e=8262 target=_blank) Metodološka pojasnila "

"Seštevki se zaradi zaokroževanja vedno ne ujemajo."

"Seštevki se zaradi zaokroževanja vedno ne ujemajo."

"Podatki do vkljuèno leta 2006, to je pred vstopom Slovenije v EMU, so "
"preraèunani iz slovenskih tolarjev (SIT) z uporabo nepreklicnega "
"menjalnega razmerja (1 EUR = 239,64 SIT). Ta prikaz omogoèa èasovno "
"primerjavo v državi in ohranja kazalnike razvoja (stopnjo rasti). "
"Dodatna pojasnila o objavljanju statistiènih podatkov v evrih in "
"metodologiji preraèunavanja èasovnih vrst so objavljeni na spletnih "
"straneh Statistiènega urada Republike Slovenije v rubriki (seznam "
"HREF=http://www.stat.si/evro_objavljanje.asp TARGET=_blank) Uvedba "
"evra v državni statistiki."

